Subgroup,SNP N,P value,OR(95%CI),mean,low,high
Dimethylglycine levels,,,,,,
MR Egger,97,3.67E-02,1.12(1.01-1.23),1.12,1.01,1.23
Weighted median,97,6.01E-02,1.08(1.00-1.16),1.08,1,1.16
IVW,97,2.33E-02,1.06(1.01-1.12),1.06,1.01,1.12
Simple mode,97,2.47E-01,1.11(0.93-1.32),1.11,0.93,1.32
Weighted mode,97,1.95E-01,1.10(0.95-1.26),1.1,0.95,1.26
1-(1-enyl-palmitoyl)-2-arachidonoyl-gpc (p-16:0/20:4) levels,,,,,,
MR Egger,44,2.47E-02,0.86(0.76-0.98),0.86,0.76,0.98
Weighted median,44,1.23E-01,0.94(0.87-1.02),0.94,0.87,1.02
IVW,44,1.91E-02,0.93(0.88-0.99),0.93,0.88,0.99
Simple mode,44,6.58E-01,0.96(0.80-1.15),0.96,0.8,1.15
Weighted mode,44,8.03E-01,0.98(0.84-1.15),0.98,0.84,1.15
Gluconate levels,,,,,,
MR Egger,39,6.20E-01,1.05(0.87-1.27),1.05,0.87,1.27
Weighted median,39,4.19E-02,1.17(1.01-1.37),1.17,1.01,1.37
IVW,39,3.40E-02,1.12(1.01-1.25),1.12,1.01,1.25
Simple mode,39,9.65E-02,1.29(0.96-1.73),1.29,0.96,1.73
Weighted mode,39,1.49E-01,1.21(0.94-1.55),1.21,0.94,1.55
Oxalate (ethanedioate) levels,,,,,,
MR Egger,380,3.90E-01,1.06(0.93-1.19),1.06,0.93,1.19
Weighted median,380,2.86E-01,1.05(0.96-1.16),1.05,0.96,1.16
IVW,380,4.33E-02,1.07(1.00-1.13),1.07,1,1.13
Simple mode,380,9.15E-01,1.01(0.78-1.32),1.01,0.78,1.32
Weighted mode,380,5.66E-01,1.07(0.86-1.32),1.07,0.86,1.32
X-12015 levels,,,,,,
MR Egger,27,2.13E-01,1.08(0.96-1.21),1.08,0.96,1.21
Weighted median,27,2.52E-01,1.04(0.97-1.11),1.04,0.97,1.11
IVW,27,4.44E-02,1.06(1.00-1.11),1.06,1,1.11
Simple mode,27,7.06E-01,1.02(0.91-1.15),1.02,0.91,1.15
Weighted mode,27,5.85E-01,1.03(0.93-1.14),1.03,0.93,1.14
X-23587 levels,,,,,,
MR Egger,17,9.62E-02,0.86(0.72-1.02),0.86,0.72,1.02
Weighted median,17,1.13E-01,0.95(0.88-1.01),0.95,0.88,1.01
IVW,17,5.27E-03,0.93(0.88-0.98),0.93,0.88,0.98
Simple mode,17,3.96E-01,0.94(0.83-1.07),0.94,0.83,1.07
Weighted mode,17,5.13E-01,0.96(0.84-1.09),0.96,0.84,1.09
